Duration (in seconds),EX1,EX2,EX3,EX4,EX5,EX6,EX7,EX8,EX9,CO1,CO2,CO3,CO4,Attention,CO5,CO6,FU1,FU2,FU3,FU4,FU5,ED1,ED2,ED3,JA1,JA2,JA3,JA4,JA5,JA6,JA7,Gender,Age,Race/Ethnicity,Race/Ethnicity_6_TEXT,Marital Status,Marital Status_3_TEXT,Outside Home Hours,Inside Home Hours,Number of Minors,Children Under 5,Caregiver,Caregiver_6_TEXT,% Childcare_1,% of House Income_1,Survey Experience
202,4,2,2,2,4,4,4,4,2,4,2,2,2,2,2,2,2,2,2,2,1,2,2,1,4,5,5,5,4,5,3,2,30,5,"
",1,"
",40,0,1,0,2,"
",50,50,"
"
328,2,1,1,1,4,2,4,2,2,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,4,4,5,4,2,4,2,1,45,4,"
",1,"
",24,16,2,0,3,"
",60,75,"
"
196,2,2,2,2,2,1,3,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,4,4,4,5,2,2,32,5,"
",2,"
",20,20,1,1,"1,3","
",88,31,"
"
568,1,1,2,1,4,2,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,5,5,5,2,5,5,1,2,50,2,"
",1,"
",40,1,2,0,5,"
",50,39,"I'm grateful to be in a good place with my kids and in control of my work, even though I hate my job"
312,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,4,3,4,3,2,3,2,43,"2,5","
",1,"
",35,35,2,1,"3,5","
",70,45,"
"
211,1,2,2,2,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,4,3,4,4,2,2,43,5,"
",2,"
",40,14,1,0,3,"
",100,100,"
"
434,4,4,3,3,4,3,5,4,4,4,4,4,4,2,4,4,4,3,2,4,2,3,4,4,4,4,5,5,4,3,3,2,44,5,"
",2,"
",40,10,1,0,3,"
",100,41,"
"
230,1,4,2,2,2,1,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,4,2,4,4,4,4,4,1,35,5,"
",2,"
",40,0,1,0,3,"
",100,100,"
"
711,4,2,1,1,4,1,3,3,4,2,1,1,1,2,1,2,1,1,1,2,5,2,1,2,3,4,3,2,3,3,2,2,52,3,"
",2,"
",45,16,1,0,3,"
",0,100,"
"
290,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,1,4,3,4,5,2,2,49,"3,5","
",2,"
",0,35,1,0,"1,3","
",100,80,"
"
244,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,3,4,4,4,4,2,2,29,5,"
",1,"
",35,0,1,1,"2,3","
",50,60,"
"
394,1,2,2,1,3,1,2,3,1,1,2,1,1,2,4,4,1,1,1,1,1,1,2,1,3,4,4,5,3,2,2,1,43,"3,4","
",1,"
",32,8,4,1,5,"
",25,88,"
"
168,2,3,2,1,2,1,3,1,2,1,1,2,2,2,1,2,1,1,1,1,1,1,2,1,3,2,4,3,4,4,3,1,43,5,"
",1,"
",40,2,4,0,2,"
",75,70,"
"
144,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,1,1,5,1,5,1,5,5,1,2,44,5,"
",1,"
",0,30,1,0,"1,2","
",100,30,None
210,2,2,1,2,4,2,4,4,4,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,4,2,4,2,4,4,2,2,31,5,"
",1,"
",22,2,3,1,"3,5","
",60,50,"
"
256,4,4,4,3,4,2,4,2,3,3,3,3,3,2,3,4,2,1,2,2,2,2,1,1,2,4,1,5,3,3,5,1,30,5,"
",1,"
",40,0,1,1,"1,2","
",50,100,"
"
231,4,3,4,3,4,1,4,5,4,2,2,1,3,2,4,4,1,1,2,3,2,1,1,1,4,4,5,5,3,4,2,2,41,3,"
",1,"
",21,21,2,1,3,"
",90,52,"
"
148,3,1,5,1,3,1,4,1,3,1,1,1,1,2,2,2,1,1,1,2,1,1,2,2,2,4,4,4,4,2,4,2,33,5,"
",1,"
",0,20,2,2,1,"
",100,10,"
"
456,3,3,2,4,2,1,4,3,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,5,4,5,4,4,3,2,43,2,"
",1,"
",40,10,2,0,2,"
",65,20,"
"
157,1,1,1,1,1,2,1,3,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,2,2,34,5,"
",1,"
",41,0,1,0,2,"
",29,82,"
"
124,3,3,3,2,4,4,3,4,2,4,2,3,3,2,4,3,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,2,32,4,"
",1,"
",40,0,2,2,"1,2,3","
",61,46,None
306,2,1,2,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,4,2,4,4,5,4,2,1,39,5,"
",1,"
",22,16,1,0,2,"
",50,75,Thank You
251,1,1,2,2,3,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,1,5,1,5,5,1,2,36,5,"
",1,"
",35,1,1,0,"2,3","
",75,62,No
224,2,2,1,2,2,2,4,4,2,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,2,1,4,4,4,5,4,1,54,5,"
",1,"
",40,0,3,0,8,"
",40,50,"
"
287,1,4,4,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,5,5,4,5,4,2,1,46,5,"
",1,"
",55,0,2,0,"2,3,5","
",54,75,"
"
579,1,2,1,1,2,1,1,4,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,5,4,5,2,2,2,2,40,3,"
",1,"
",15,25,2,2,"1,2,5","
",100,60,"
"
238,4,4,4,3,4,3,4,3,4,4,1,4,3,2,2,4,1,2,2,3,2,1,1,1,4,3,4,4,4,4,2,4,29,"2,7","
",7,"
",20,20,2,2,"1,2,3","
",50,50,"
"
253,4,4,4,4,4,3,2,3,2,4,1,2,1,2,2,3,1,2,3,4,1,1,1,1,5,3,4,5,3,4,2,1,50,5,"
",1,"
",45,5,2,0,3,"
",50,89,"It's exhausting and grueling sometimes, but I wouldn't GIVE UP being a parent for the world."
145,2,3,4,1,4,4,1,3,2,1,1,2,4,2,1,1,1,1,1,1,1,1,1,1,3,1,1,5,5,5,4,2,29,"3,5","
",2,"
",0,30,1,0,"1,8,3","
",100,100,"
"
253,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,1,32,4,"
",1,"
",0,40,2,1,"1,2","
",6,49,"
"
449,2,3,4,2,4,2,4,5,2,2,1,2,2,2,4,2,1,2,2,2,2,2,2,2,4,4,4,4,4,2,2,2,43,5,"
",3,recently widowed,3,12,1,0,"1,3","
",95,100,"
"
643,2,4,1,1,2,1,1,1,4,1,1,1,2,2,1,1,1,1,2,2,5,2,1,1,4,2,4,4,4,4,2,2,32,5,"
",1,"
",22,0,3,2,"3,5","
",50,30,"
"
330,2,3,1,2,2,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,4,4,4,2,4,2,2,37,5,"
",1,"
",0,20,3,1,2,"
",70,30,"
"
171,4,4,4,4,5,4,4,4,4,3,3,3,3,2,4,3,2,2,2,3,2,3,3,2,3,4,4,3,4,3,3,2,35,5,"
",1,"
",16,0,1,1,2,"
",100,10,"
"
251,2,2,2,2,4,2,2,4,2,2,2,1,2,2,2,2,1,1,2,2,1,2,1,1,4,2,4,4,4,4,2,1,38,"1,5","
",1,"
",40,5,3,0,"1,2,3,6",School,50,60,"
"
205,1,1,2,1,1,1,2,1,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,2,3,2,5,2,3,4,2,32,5,"
",1,"
",40,0,2,1,"1,2","
",100,50,"
"
322,3,4,2,3,3,1,2,2,2,2,3,3,1,2,1,2,2,1,2,1,1,2,2,1,3,2,5,2,4,4,2,2,27,5,"
",2,"
",40,0,2,0,"1,2","
",62,57,"
"
376,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,2,4,2,3,5,2,35,4,"
",1,"
",45,10,2,0,"1,2","
",100,52,"
"
108,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,4,3,4,5,3,2,36,5,"
",1,"
",40,0,1,0,2,"
",50,50,"
"
295,4,4,5,4,2,4,4,4,4,3,1,2,3,2,4,2,2,2,4,4,4,2,1,2,2,5,1,5,2,2,1,2,39,5,"
",1,"
",45,60,1,1,"1,2,3","
",75,30,"
"
203,1,1,1,4,1,2,1,1,1,1,1,1,1,2,1,3,1,1,1,1,1,1,1,1,5,2,4,3,4,4,2,2,38,"1,5","
",2,"
",0,40,1,0,"1,8","
",0,30,"
"
222,4,4,4,1,1,1,1,1,4,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,4,4,2,4,2,2,4,1,36,5,"
",1,"
",40,5,1,0,2,"
",100,100,please pay more for survey thank you 
143,1,4,2,1,2,2,4,4,4,3,2,1,2,2,2,2,2,1,1,4,2,2,2,2,4,2,5,2,4,4,2,2,43,5,"
",2,"
",15,5,2,0,"1,5","
",100,100,"
"
175,2,4,5,2,3,2,2,3,3,2,2,2,2,2,4,1,1,1,1,2,1,2,4,1,4,5,4,2,5,4,1,1,34,6,Middle Eastern,1,"
",0,80,1,1,2,"
",45,100,"
"
190,1,1,2,1,4,5,3,3,2,1,3,1,1,2,1,1,1,1,5,1,1,1,1,1,3,4,4,3,4,4,5,1,42,5,"
",1,"
",40,0,1,1,3,"
",2,0,Thanks!
245,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,1,1,1,2,1,2,2,1,5,4,5,4,5,5,1,2,53,5,"
",1,"
",0,40,2,0,1,"
",70,50,"
"
278,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,2,5,2,1,5,2,33,1,"
",2,"
",0,38,1,0,"1,2","
",69,71,"
"
262,2,4,2,1,2,2,2,3,2,2,1,2,2,2,1,1,1,1,1,1,1,2,1,1,4,2,4,3,2,5,2,2,35,5,"
",1,"
",0,30,3,0,1,"
",100,35,"
"
335,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,5,5,5,5,2,1,40,5,"
",2,"
",38,0,1,0,3,"
",81,100,"
"
155,3,3,2,2,4,3,4,4,3,2,2,3,2,2,3,3,1,1,2,2,5,4,3,1,2,2,4,4,4,4,4,1,43,5,"
",1,"
",16,24,3,0,"1,2","
",50,75,"
"
167,2,2,3,2,2,2,4,4,2,2,2,2,2,2,1,2,1,1,1,2,2,4,2,1,4,3,5,4,4,4,2,1,30,5,"
",1,"
",36,4,1,1,2,"
",50,100,"
"
153,4,1,1,1,3,2,2,4,2,2,3,2,3,2,1,2,1,1,1,2,1,2,2,1,3,4,3,4,4,4,5,1,36,2,"
",1,"
",0,40,1,1,"2,5","
",50,46,"
"
615,1,1,2,3,4,1,1,1,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,3,4,4,4,4,2,2,34,3,"
",2,"
",0,40,1,1,"1,3","
",80,100,"
"
505,3,4,5,3,1,1,3,1,5,1,1,1,1,2,1,2,1,1,3,1,1,1,1,1,2,2,4,3,4,4,2,2,35,"3,5","
",1,"
",0,40,4,3,"2,3","
",72,45,"
"
719,4,5,4,3,5,4,5,4,5,4,5,4,5,2,5,4,4,2,4,4,4,4,5,5,4,2,3,3,4,5,2,2,47,3,"
",1,"
",25,6,3,0,"1,2","
",95,64,"
"
478,2,4,3,2,1,2,1,4,1,1,1,2,2,2,1,1,1,2,2,1,1,2,1,2,4,2,4,4,5,4,4,2,29,"4,5","
",1,"
",40,40,2,0,1,"
",100,100,"
"
136,4,4,4,4,4,4,4,4,4,2,4,2,4,2,4,2,4,2,4,4,4,4,4,3,5,4,4,5,5,4,2,1,32,5,"
",1,"
",0,40,2,0,"2,3","
",35,86,"
"
428,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,4,4,3,4,3,2,32,4,"
",2,"
",10,30,1,0,"1,2,3","
",100,100,"
"
152,5,4,5,3,2,1,5,4,5,4,5,5,5,2,1,3,1,1,2,4,1,1,4,2,5,4,2,2,4,5,1,2,32,5,"
",3,Separated,0,40,2,1,3,"
",91,70,"
"
216,1,1,4,1,1,1,2,3,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,3,3,4,3,4,2,2,28,5,"
",2,"
",30,30,2,1,"2,3,5","
",51,77,"
"
161,4,4,4,4,4,2,2,4,4,4,4,2,2,2,4,2,2,1,1,2,2,2,1,2,4,2,4,2,5,4,2,1,42,5,"
",1,"
",50,0,2,0,"1,2","
",50,90,Thank you!
127,4,4,4,3,4,5,5,4,4,4,4,2,3,2,3,3,3,4,3,4,3,3,3,1,1,3,2,4,2,2,2,2,40,5,"
",1,"
",20,40,2,1,1,"
",92,32,"
"
139,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,4,4,4,4,2,1,51,5,"
",1,"
",45,0,1,0,2,"
",50,95,"
"
261,3,4,3,3,4,3,3,4,4,4,4,3,3,2,4,4,1,1,2,3,1,2,3,1,2,3,3,4,2,2,4,1,37,5,"
",1,"
",40,0,2,1,"2,3","
",51,62,"
"
146,4,2,1,2,4,2,1,2,2,4,4,4,3,2,2,2,1,1,2,2,1,2,2,1,2,3,3,4,4,4,2,2,40,2,"
",1,"
",32,0,1,1,"2,3","
",60,50,"
"
303,3,3,2,1,4,3,2,3,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,4,3,5,3,4,4,2,1,42,3,"
",1,"
",24,16,2,0,1,"
",70,45,"
"
1282,5,5,5,5,4,5,4,5,5,5,5,5,5,2,5,5,4,4,5,5,4,4,5,4,2,4,2,4,2,2,4,2,44,5,"
",1,"
",40,0,1,0,4,"
",88,48,"
"
220,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,4,5,5,5,5,1,1,37,5,"
",1,"
",50,0,4,0,2,"
",50,90,I enjoyed participating in this study. 
301,2,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,1,5,3,5,4,1,2,56,5,"
",2,"
",10,30,0,0,6,18 and over,0,100,"
"
207,4,4,3,4,4,3,5,4,4,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,4,4,4,2,4,1,1,2,42,5,"
",1,"
",0,25,2,2,1,"
",90,10,"
"
462,4,5,4,1,4,2,3,5,4,3,4,4,3,2,3,3,1,1,4,3,1,1,1,1,4,2,4,4,4,4,2,2,43,5,"
",1,"
",55,0,4,0,"2,3","
",72,100,"
"
606,1,1,1,1,1,1,4,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,3,4,3,5,4,2,2,40,3,"
",1,"
",0,40,2,0,1,"
",51,50,n/a
838,1,1,1,2,2,2,1,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,4,2,5,4,5,4,3,1,37,"1,5","
",1,"
",40,0,2,1,2,"
",44,86,"
"
193,4,5,4,3,4,3,4,2,4,3,2,2,2,2,3,2,2,1,2,4,2,2,2,3,4,4,4,4,4,3,2,1,38,5,"
",1,"
",0,45,2,1,2,"
",40,100,"
"
180,1,1,1,1,2,1,4,2,1,1,4,1,1,2,1,5,1,1,1,1,1,1,1,1,4,4,1,5,2,2,1,2,52,5,"
",2,"
",0,50,1,0,6,school,100,100,"
"
178,4,4,4,3,1,2,4,4,4,3,3,4,4,2,4,4,1,3,4,3,1,2,3,2,4,4,3,4,4,3,4,1,48,3,"
",1,"
",10,10,1,0,6,"
",40,82,"
"
228,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,1,4,3,4,3,3,4,2,2,30,5,"
",1,"
",25,20,1,1,"1,2,4","
",61,30,"
"
462,1,1,1,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,1,5,1,4,4,5,5,1,1,32,5,"
",1,"
",40,0,1,1,3,"
",50,65,"
"
185,2,3,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,3,4,4,5,4,2,1,33,5,"
",1,"
",0,40,4,3,"1,2,3,5","
",61,44,"
"
303,5,5,4,4,5,4,5,4,5,2,4,2,4,2,5,4,1,1,2,2,1,2,2,1,2,5,4,4,2,4,4,2,31,5,"
",1,"
",40,0,1,1,2,"
",100,35,No comment
235,5,5,5,4,5,4,5,4,5,4,5,2,2,2,2,4,2,1,4,2,2,1,2,1,5,4,4,4,5,2,1,2,40,3,"
",2,"
",40,0,2,0,"5,6",School,93,100,"
"
769,1,1,1,2,1,1,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,3,5,1,4,5,1,2,40,"3,4","
",3,Engaged/Cohabitating,52,15,2,0,2,"
",81,73,"
"
273,4,5,5,4,4,2,5,4,4,2,2,1,1,2,1,1,1,1,1,1,1,1,3,1,4,5,5,4,4,4,1,1,44,2,"
",1,"
",55,0,1,0,2,"
",10,100,"
"
290,3,3,3,3,4,3,4,1,2,2,3,1,1,2,1,1,2,2,3,1,2,2,1,1,4,4,4,4,2,3,2,1,58,5,"
",1,"
",0,40,1,0,"1,2","
",50,49,"
"
237,1,1,4,1,1,1,1,4,3,1,5,5,5,2,5,4,1,3,5,1,1,5,3,1,4,3,4,5,5,4,4,2,35,3,"
",2,"
",40,0,3,1,1,"
",50,89,"
"
378,1,3,3,1,4,2,3,1,2,2,1,1,1,2,1,4,1,1,2,2,1,1,2,1,3,5,4,4,3,2,3,2,41,3,"
",1,"
",40,40,2,0,6,"
",100,60,"
"
284,1,1,1,1,1,1,4,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,1,4,1,4,4,3,2,52,3,"
",1,"
",40,0,1,0,6,he is at school,100,50,"
"
178,1,1,2,1,1,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,4,1,5,5,4,4,1,1,50,5,"
",1,"
",25,15,2,2,"1,2","
",40,38,no
244,2,4,1,1,3,2,2,4,5,4,1,2,4,2,3,4,1,1,1,2,1,4,3,2,4,3,5,2,4,5,1,1,37,5,"
",1,"
",32,8,4,1,2,"
",30,100,"
"
406,2,4,1,1,2,2,2,2,3,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,4,3,5,2,4,3,2,33,5,"
",1,"
",35,5,1,1,"2,4","
",90,30,"
"
175,1,1,2,3,1,1,1,4,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,4,2,3,5,5,4,1,1,42,5,"
",1,"
",50,0,3,1,"2,3,5","
",54,74,"
"
402,4,4,1,2,2,2,1,4,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,5,5,4,3,5,2,2,33,"4,5","
",1,"
",40,10,1,1,"3,5","
",75,60,"
"
160,1,5,2,1,4,1,3,4,2,3,4,3,4,2,4,4,2,4,2,2,1,3,1,1,5,4,4,4,4,4,4,2,25,4,"
",1,"
",40,0,2,0,2,"
",81,26,"
"
120,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,3,5,4,4,4,1,1,32,5,"
",1,"
",48,24,1,1,"1,2","
",50,85,N/A
253,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,1,5,5,5,5,4,2,43,2,"
",1,"
",18,0,5,1,2,"
",100,20,"
"
271,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,3,4,1,5,1,5,5,2,35,5,"
",2,"
",0,35,1,1,1,"
",83,100,"
"
262,3,4,4,4,4,2,4,2,4,4,4,3,2,2,3,4,1,1,2,3,1,3,2,1,4,4,4,5,4,4,1,2,52,5,"
",1,"
",60,10,2,0,"2,6",themselves,50,60,"
"
248,1,3,3,1,4,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,1,5,3,5,4,1,1,35,"4,5","
",1,"
",18,27,2,1,2,"
",50,100,"
"
269,2,4,4,2,4,2,5,4,2,2,2,4,2,2,2,2,1,1,2,1,1,2,2,2,5,4,4,2,5,4,1,2,31,4,"
",1,"
",34,6,1,1,5,"
",100,70,"
"
1255,2,2,1,1,2,1,2,3,2,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,5,3,5,4,3,4,3,1,51,3,"
",1,"
",50,30,1,1,"2,3","
",100,100,"
"
255,1,1,1,1,1,2,3,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,5,4,5,5,2,2,43,4,"
",2,"
",40,20,1,0,4,"
",50,75,"
"
201,2,2,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,4,3,4,4,2,1,50,5,"
",1,"
",35,20,2,0,"1,2,3","
",7,50,That was interesting.
284,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,2,5,2,4,5,4,1,34,4,"
",1,"
",45,0,1,1,3,"
",100,60,"
"
395,5,5,4,4,4,4,4,5,3,2,2,3,2,2,3,2,1,1,1,5,1,2,1,1,3,1,5,4,5,5,3,2,25,5,"
",2,"
",40,0,1,1,4,"
",16,10,"
"
251,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,2,4,3,5,5,2,2,40,5,"
",2,"
",40,0,1,0,3,"
",100,100,"
"
309,1,3,1,1,2,2,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,1,4,2,4,3,4,3,2,2,37,3,"
",2,"
",8,32,2,0,1,"
",100,100,"
"
755,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,5,2,5,2,5,5,2,2,49,3,"
",1,"
",25,10,3,0,2,"
",81,50,No comment.
433,3,4,2,1,4,1,3,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,4,2,5,4,5,4,1,2,32,3,"
",2,"
",0,0,2,1,1,"
",100,100,"
"
461,4,4,4,3,5,4,4,4,4,4,3,4,4,2,4,2,1,1,1,3,1,3,3,4,3,4,4,4,2,2,2,2,44,5,"
",1,"
",0,40,3,2,"1,2","
",80,70,"
"
829,3,5,5,4,4,3,4,4,4,2,4,4,4,2,3,4,1,1,3,2,1,4,4,2,2,2,3,5,3,4,4,2,48,5,"
",1,"
",48,3,1,0,3,"
",10,32,"
"
715,3,4,4,2,2,3,3,2,3,1,1,1,2,2,1,1,2,2,3,2,2,2,2,1,2,4,4,5,4,2,4,2,38,5,"
",1,"
",2,0,1,0,3,"
",30,35,"I do often feel overwhelmed as a parent, but I do not always feel a sense of depression about it. When my kids is not whining, I enjoy being with her."
1503,4,4,3,3,4,3,4,5,4,4,3,2,2,2,2,3,1,1,3,2,1,1,1,1,2,4,2,4,3,2,4,2,39,3,"
",2,"
",5,40,3,1,1,"
",100,81,"
"
227,4,4,5,3,4,3,4,4,3,1,3,2,2,2,2,4,2,2,2,3,1,2,2,2,4,4,4,4,3,3,4,2,26,5,"
",1,"
",23,20,2,1,"1,2,3,4,5","
",85,90,"
"
274,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,3,2,4,1,4,3,1,45,5,"
",1,"
",40,0,1,0,2,"
",0,100,"
"
